Date,Ticker,Close,Volume
2023-07-24,8PSG,167.13999938964844,0.0
2023-07-31,8PSG,167.13999938964844,0.0
2023-08-07,8PSG,167.13999938964844,0.0
2023-08-14,8PSG,167.13999938964844,0.0
2023-08-21,8PSG,167.13999938964844,0.0
2023-08-28,8PSG,167.13999938964844,0.0
2023-09-04,8PSG,167.13999938964844,0.0
2023-09-11,8PSG,167.13999938964844,0.0
2023-09-18,8PSG,167.13999938964844,0.0
2023-09-25,8PSG,167.13999938964844,0.0
2023-10-02,8PSG,167.13999938964844,0.0
2023-10-09,8PSG,167.13999938964844,0.0
2023-10-16,8PSG,167.13999938964844,0.0
2023-10-23,8PSG,167.13999938964844,0.0
2023-10-30,8PSG,167.13999938964844,0.0
2023-11-06,8PSG,167.13999938964844,0.0
2023-11-13,8PSG,167.13999938964844,0.0
2023-11-20,8PSG,167.13999938964844,0.0
2023-11-27,8PSG,167.13999938964844,0.0
2023-12-04,8PSG,167.13999938964844,0.0
2023-12-11,8PSG,167.13999938964844,0.0
2023-12-18,8PSG,167.13999938964844,0.0
2023-12-25,8PSG,167.13999938964844,0.0
2024-01-01,8PSG,167.13999938964844,0.0
2024-01-08,8PSG,167.13999938964844,0.0
2024-01-15,8PSG,167.13999938964844,0.0
2024-01-22,8PSG,167.13999938964844,0.0
2024-01-29,8PSG,167.13999938964844,0.0
2024-02-05,8PSG,180.8699951171875,8495.0
2024-02-12,8PSG,179.9499969482422,26160.0
2024-02-19,8PSG,181.57000732421875,26817.0
2024-02-26,8PSG,184.74000549316406,27457.0
2024-03-04,8PSG,191.8800048828125,42153.0
2024-03-11,8PSG,191.69000244140625,24474.0
2024-03-18,8PSG,193.25,30050.0
2024-03-25,8PSG,198.4499969482422,18516.0
2024-04-01,8PSG,206.97999572753906,76209.0
2024-04-08,8PSG,217.5,57792.0
2024-04-15,8PSG,216.33999633789062,32287.0
2024-04-22,8PSG,210.63999938964844,40189.0
2024-04-29,8PSG,205.39999389648438,33879.0
2024-05-06,8PSG,211.82000732421875,40034.0
2024-05-13,8PSG,213.6999969482422,33595.0
2024-05-20,8PSG,207.33999633789062,23413.0
2024-05-27,8PSG,207.0800018310547,16760.0
2024-06-03,8PSG,206.0,23713.0
2024-06-10,8PSG,209.75999450683594,33762.0
2024-06-17,8PSG,210.0800018310547,23574.0
2024-06-24,8PSG,209.60000610351562,20081.0
2024-07-01,8PSG,212.52000427246094,28989.0
2024-07-08,8PSG,213.27999877929688,30010.0
2024-07-15,8PSG,212.9199981689453,50047.0
2024-07-22,8PSG,211.89999389648438,34666.0
2024-07-29,8PSG,214.16000366210938,36538.0
2024-08-05,8PSG,214.39999389648438,36734.0
2024-08-12,8PSG,218.02000427246094,28495.0
2024-08-19,8PSG,216.8000030517578,17667.0
2024-08-26,8PSG,218.39999389648438,34109.0
2024-09-02,8PSG,218.5,63145.0
2024-09-09,8PSG,224.27999877929688,33655.0
2024-09-16,8PSG,226.33999633789062,33409.0
2024-09-23,8PSG,229.0,79145.0
2024-09-30,8PSG,233.6199951171875,76059.0
2024-10-07,8PSG,233.97999572753906,41800.0
2024-10-14,8PSG,241.17999267578125,39645.0
2024-10-21,8PSG,244.05999755859375,55960.0
2024-10-28,8PSG,243.9600067138672,38495.0
2024-11-04,8PSG,241.36000061035156,42090.0
2024-11-11,8PSG,234.32000732421875,63148.0
2024-11-18,8PSG,250.5,73107.0
2024-11-25,8PSG,243.17999267578125,44134.0
2024-12-02,8PSG,240.77999877929688,47345.0
2024-12-09,8PSG,244.39999389648438,54157.0
2024-12-16,8PSG,242.72000122070312,39505.0
2024-12-23,8PSG,242.27999877929688,13780.0
2024-12-30,8PSG,247.3000030517578,21507.0
2025-01-06,8PSG,253.47999572753906,57985.0
2025-01-13,8PSG,254.16000366210938,52907.0
2025-01-20,8PSG,254.55999755859375,99314.0
2025-01-27,8PSG,260.1000061035156,81615.0
2025-02-03,8PSG,267.260009765625,120136.0
2025-02-10,8PSG,265.4599914550781,70853.0
2025-02-17,8PSG,270.82000732421875,60889.0
2025-02-24,8PSG,263.8999938964844,60929.0
2025-03-03,8PSG,258.9599914550781,69326.0
2025-03-10,8PSG,264.4200134277344,78236.0
2025-03-17,8PSG,268.6000061035156,61400.0
2025-03-24,8PSG,274.3599853515625,57333.0
2025-03-31,8PSG,264.8599853515625,108516.0
2025-04-07,8PSG,274.8800048828125,120895.0
2025-04-14,8PSG,279.0400085449219,53586.0
2025-04-21,8PSG,277.67999267578125,59911.0
2025-04-28,8PSG,275.4200134277344,51409.0
2025-05-05,8PSG,285.8599853515625,50947.0
2025-05-12,8PSG,274.8800048828125,71667.0
2025-05-19,8PSG,285.20001220703125,62838.0
2025-05-26,8PSG,279.3800048828125,78230.0
2025-06-02,8PSG,281.8599853515625,53813.0
2025-06-09,8PSG,285.0799865722656,49841.0
2025-06-16,8PSG,281.5199890136719,51823.0
2025-06-23,8PSG,269.05999755859375,43362.0
2025-06-30,8PSG,272.4800109863281,45333.0
2025-07-07,8PSG,276.9800109863281,35119.0
2025-07-14,8PSG,277.0799865722656,37602.0
2025-07-21,8PSG,273.5400085449219,61247.0
2025-07-28,8PSG,279.32000732421875,63253.0
2025-08-04,8PSG,280.3399963378906,64608.0
2025-08-11,8PSG,274.9200134277344,41615.0
2025-08-18,8PSG,277.5400085449219,30422.0
2025-08-25,8PSG,283.6000061035156,39817.0
2025-09-01,8PSG,294.29998779296875,106479.0
2025-09-08,8PSG,299.6600036621094,66990.0
2025-09-15,8PSG,301.1199951171875,50166.0
2025-09-22,8PSG,311.0199890136719,67534.0
2020-01-06,XMME,48.106998443603516,253130.0
2020-01-13,XMME,48.702999114990234,309417.0
2020-01-20,XMME,47.68000030517578,454500.0
2020-01-27,XMME,44.51900100708008,288033.0
2020-02-03,XMME,46.61199951171875,311995.0
2020-02-10,XMME,47.959999084472656,401816.0
2020-02-17,XMME,47.02299880981445,221588.0
2020-02-24,XMME,42.492000579833984,809946.0
2020-03-02,XMME,41.45100021362305,417469.0
2020-03-09,XMME,37.10200119018555,617516.0
2020-03-16,XMME,34.928001403808594,555291.0
2020-03-23,XMME,35.27199935913086,405446.0
2020-03-30,XMME,36.0369987487793,476475.0
2020-04-06,XMME,38.382999420166016,288220.0
2020-04-13,XMME,38.79800033569336,350871.0
2020-04-20,XMME,38.35599899291992,216302.0
2020-04-27,XMME,39.64400100708008,307124.0
2020-05-04,XMME,39.79399871826172,413170.0
2020-05-11,XMME,38.88199996948242,291927.0
2020-05-18,XMME,39.29199981689453,183039.0
2020-05-25,XMME,39.222999572753906,222628.0
2020-06-01,XMME,42.54100036621094,327894.0
2020-06-08,XMME,41.2859992980957,243352.0
2020-06-15,XMME,42.44200134277344,254925.0
2020-06-22,XMME,42.11199951171875,202859.0
2020-06-29,XMME,43.801998138427734,218572.0
2020-07-06,XMME,44.94499969482422,351771.0
2020-07-13,XMME,44.06100082397461,243132.0
2020-07-20,XMME,43.61600112915039,425649.0
2020-07-27,XMME,43.25,271277.0
2020-08-03,XMME,44.198001861572266,277607.0
2020-08-10,XMME,44.25,206067.0
2020-08-17,XMME,44.34000015258789,227172.0
2020-08-24,XMME,45.09700012207031,116081.0
2020-08-31,XMME,43.986000061035156,326703.0
2020-09-07,XMME,44.05799865722656,155729.0
2020-09-14,XMME,44.65299987792969,127374.0
2020-09-21,XMME,43.415000915527344,235736.0
2020-09-28,XMME,44.66999816894531,231640.0
2020-10-05,XMME,45.92300033569336,262766.0
2020-10-12,XMME,45.96900177001953,278862.0
2020-10-19,XMME,45.90999984741211,100743.0
2020-10-26,XMME,45.21799850463867,215582.0
2020-11-02,XMME,47.448001861572266,280909.0
2020-11-09,XMME,48.03499984741211,508269.0
2020-11-16,XMME,48.90399932861328,331190.0
2020-11-23,XMME,49.547000885009766,374385.0
2020-11-30,XMME,49.49700164794922,704114.0
2020-12-07,XMME,49.64500045776367,281931.0
2020-12-14,XMME,49.861000061035156,487968.0
2020-12-21,XMME,49.507999420166016,250652.0
2020-12-28,XMME,50.34600067138672,157291.0
2021-01-04,XMME,53.21200180053711,957771.0
2021-01-11,XMME,53.97200012207031,454135.0
2021-01-18,XMME,54.731998443603516,617234.0
2021-01-25,XMME,52.821998596191406,422819.0
2021-02-01,XMME,55.948001861572266,427483.0
2021-02-08,XMME,57.25400161743164,415624.0
2021-02-15,XMME,56.99800109863281,322127.0
2021-02-22,XMME,53.391998291015625,391593.0
2021-03-01,XMME,53.369998931884766,1098599.0
2021-03-08,XMME,53.95600128173828,562360.0
2021-03-15,XMME,54.15999984741211,271069.0
2021-03-22,XMME,53.02399826049805,312610.0
2021-03-29,XMME,54.80400085449219,247014.0
2021-04-05,XMME,53.608001708984375,372269.0
2021-04-12,XMME,54.077999114990234,402732.0
2021-04-19,XMME,53.987998962402344,405640.0
2021-04-26,XMME,53.689998626708984,229848.0
2021-05-03,XMME,54.04199981689453,455348.0
2021-05-10,XMME,52.130001068115234,336100.0
2021-05-17,XMME,52.42599868774414,239492.0
2021-05-24,XMME,54.034000396728516,120101.0
2021-05-31,XMME,55.06999969482422,321746.0
2021-06-07,XMME,54.95399856567383,203461.0
2021-06-14,XMME,55.11000061035156,356223.0
2021-06-21,XMME,55.9119987487793,353654.0
2021-06-28,XMME,55.571998596191406,277202.0
2021-07-05,XMME,54.290000915527344,459985.0
2021-07-12,XMME,54.87200164794922,482978.0
2021-07-19,XMME,53.763999938964844,194072.0
2021-07-26,XMME,52.60599899291992,374566.0
2021-08-02,XMME,53.24399948120117,335337.0
2021-08-09,XMME,52.85599899291992,231008.0
2021-08-16,XMME,51.10200119018555,312819.0
2021-08-23,XMME,52.72800064086914,300280.0
2021-08-30,XMME,53.90800094604492,487079.0
2021-09-06,XMME,53.63800048828125,256579.0
2021-09-13,XMME,52.70000076293945,208504.0
2021-09-20,XMME,52.1619987487793,307851.0
2021-09-27,XMME,52.02199935913086,390935.0
2021-10-04,XMME,52.7599983215332,226840.0
2021-10-11,XMME,54.0099983215332,292467.0
2021-10-18,XMME,53.88800048828125,586118.0
2021-10-25,XMME,53.12799835205078,404199.0
2021-11-01,XMME,53.29199981689453,355958.0
2021-11-08,XMME,54.986000061035156,209213.0
2021-11-15,XMME,54.61199951171875,415616.0
2021-11-22,XMME,51.880001068115234,324375.0
2021-11-29,XMME,52.47999954223633,455017.0
2021-12-06,XMME,53.433998107910156,363375.0
2021-12-13,XMME,52.4900016784668,572045.0
2021-12-20,XMME,52.93600082397461,382692.0
2021-12-27,XMME,52.737998962402344,133959.0
2022-01-03,XMME,52.90399932861328,620647.0
2022-01-10,XMME,53.83399963378906,241839.0
2022-01-17,XMME,53.619998931884766,539871.0
2022-01-24,XMME,51.90999984741211,264666.0
2022-01-31,XMME,52.1619987487793,581029.0
2022-02-07,XMME,53.417999267578125,154372.0
2022-02-14,XMME,52.900001525878906,336439.0
2022-02-21,XMME,51.29800033569336,311532.0
2022-02-28,XMME,50.0359992980957,606784.0
2022-03-07,XMME,48.08700180053711,1009436.0
2022-03-14,XMME,50.2140007019043,539694.0
2022-03-21,XMME,50.02799987792969,224524.0
2022-03-28,XMME,50.917999267578125,306716.0
2022-04-04,XMME,50.90800094604492,260043.0
2022-04-11,XMME,50.54399871826172,229988.0
2022-04-18,XMME,48.7869987487793,308264.0
2022-04-25,XMME,50.237998962402344,269097.0
2022-05-02,XMME,47.869998931884766,209914.0
2022-05-09,XMME,47.74399948120117,220157.0
2022-05-16,XMME,47.78799819946289,208735.0
2022-05-23,XMME,48.02899932861328,88322.0
2022-05-30,XMME,48.444000244140625,217439.0
2022-06-06,XMME,48.38199996948242,460646.0
2022-06-13,XMME,46.91999816894531,118948.0
2022-06-20,XMME,47.43299865722656,98237.0
2022-06-27,XMME,47.222999572753906,243523.0
2022-07-04,XMME,48.823001861572266,149724.0
2022-07-11,XMME,47.30099868774414,120204.0
2022-07-18,XMME,47.922000885009766,125393.0
2022-07-25,XMME,48.20800018310547,107485.0
2022-08-01,XMME,48.6150016784668,223293.0
2022-08-08,XMME,49.249000549316406,87731.0
2022-08-15,XMME,49.106998443603516,142249.0
2022-08-22,XMME,49.85300064086914,253417.0
2022-08-29,XMME,48.39799880981445,212452.0
2022-09-05,XMME,48.1609992980957,257762.0
2022-09-12,XMME,46.61800003051758,400028.0
2022-09-19,XMME,45.92399978637695,115963.0
2022-09-26,XMME,44.513999938964844,161179.0
2022-10-03,XMME,45.37200164794922,204765.0
2022-10-10,XMME,43.81800079345703,338476.0
2022-10-17,XMME,44.060001373291016,252006.0
2022-10-24,XMME,42.3849983215332,278852.0
2022-10-31,XMME,44.86800003051758,180140.0
2022-11-07,XMME,45.492000579833984,145127.0
2022-11-14,XMME,45.45100021362305,707298.0
2022-11-21,XMME,45.06100082397461,123835.0
2022-11-28,XMME,46.6349983215332,312900.0
2022-12-05,XMME,46.24599838256836,600405.0
2022-12-12,XMME,44.96799850463867,159127.0
2022-12-19,XMME,44.68199920654297,149001.0
2022-12-26,XMME,44.82500076293945,257071.0
2023-01-02,XMME,47.07699966430664,263313.0
2023-01-09,XMME,47.72700119018555,380107.0
2023-01-16,XMME,48.369998931884766,301308.0
2023-01-23,XMME,49.097999572753906,173930.0
2023-01-30,XMME,48.029998779296875,362613.0
2023-02-06,XMME,47.597999572753906,220315.0
2023-02-13,XMME,46.96900177001953,234397.0
2023-02-20,XMME,45.834999084472656,138333.0
2023-02-27,XMME,47.0369987487793,354534.0
2023-03-06,XMME,45.39799880981445,208662.0
2023-03-13,XMME,44.63399887084961,299832.0
2023-03-20,XMME,45.30799865722656,155121.0
2023-03-27,XMME,46.07699966430664,190917.0
2023-04-03,XMME,45.60300064086914,181423.0
2023-04-10,XMME,45.720001220703125,177970.0
2023-04-17,XMME,44.99399948120117,319409.0
2023-04-24,XMME,44.957000732421875,308335.0
2023-05-01,XMME,45.1619987487793,259739.0
2023-05-08,XMME,45.0359992980957,195381.0
2023-05-15,XMME,45.71099853515625,125818.0
2023-05-22,XMME,46.20100021362305,145112.0
2023-05-29,XMME,46.659000396728516,158415.0
2023-06-05,XMME,47.28499984741211,146267.0
2023-06-12,XMME,47.608001708984375,169714.0
2023-06-19,XMME,45.849998474121094,161008.0
2023-06-26,XMME,46.25,242937.0
2023-07-03,XMME,45.8120002746582,193356.0
2023-07-10,XMME,46.630001068115234,143301.0
2023-07-17,XMME,46.308998107910156,162823.0
2023-07-24,XMME,48.51499938964844,278280.0
2023-07-31,XMME,47.20600128173828,343677.0
2023-08-07,XMME,46.04600143432617,131908.0
2023-08-14,XMME,45.15700149536133,141378.0
2023-08-21,XMME,46.04499816894531,113648.0
2023-08-28,XMME,46.9370002746582,114723.0
2023-09-04,XMME,46.29100036621094,116877.0
2023-09-11,XMME,46.95000076293945,89973.0
2023-09-18,XMME,46.29899978637695,116478.0
2023-09-25,XMME,45.98500061035156,96046.0
2023-10-02,XMME,45.56800079345703,186581.0
2023-10-09,XMME,46.12099838256836,189399.0
2023-10-16,XMME,44.47200012207031,290708.0
2023-10-23,XMME,44.250999450683594,132328.0
2023-10-30,XMME,45.80699920654297,248923.0
2023-11-06,XMME,45.67100143432617,328983.0
2023-11-13,XMME,46.108001708984375,151427.0
2023-11-20,XMME,46.084999084472656,113426.0
2023-11-27,XMME,46.43000030517578,215568.0
2023-12-04,XMME,46.310001373291016,78375.0
2023-12-11,XMME,47.097999572753906,420000.0
2023-12-18,XMME,46.604000091552734,329929.0
2023-12-25,XMME,47.465999603271484,76487.0
2024-01-01,XMME,47.053001403808594,151955.0
2024-01-08,XMME,46.70399856567383,162006.0
2024-01-15,XMME,45.520999908447266,1257463.0
2024-01-22,XMME,46.68000030517578,179173.0
2024-01-29,XMME,46.617000579833984,217834.0
2024-02-05,XMME,47.678001403808594,205158.0
2024-02-12,XMME,48.66699981689453,263928.0
2024-02-19,XMME,48.91600036621094,176708.0
2024-02-26,XMME,48.900001525878906,223232.0
2024-03-04,XMME,48.930999755859375,246626.0
2024-03-11,XMME,49.07099914550781,153496.0
2024-03-18,XMME,49.566001892089844,155573.0
2024-03-25,XMME,49.94599914550781,121972.0
2024-04-01,XMME,49.92499923706055,191086.0
2024-04-08,XMME,50.18600082397461,163723.0
2024-04-15,XMME,48.89500045776367,181948.0
2024-04-22,XMME,50.45600128173828,108929.0
2024-04-29,XMME,51.54999923706055,327192.0
2024-05-06,XMME,51.72999954223633,195952.0
2024-05-13,XMME,52.847999572753906,178465.0
2024-05-20,XMME,51.99599838256836,167062.0
2024-05-27,XMME,50.25199890136719,144997.0
2024-06-03,XMME,51.4379997253418,281502.0
2024-06-10,XMME,52.263999938964844,433525.0
2024-06-17,XMME,52.91400146484375,207425.0
2024-06-24,XMME,52.81800079345703,158689.0
2024-07-01,XMME,53.22800064086914,207983.0
2024-07-08,XMME,54.12200164794922,167340.0
2024-07-15,XMME,52.099998474121094,179719.0
2024-07-22,XMME,51.7239990234375,122604.0
2024-07-29,XMME,50.417999267578125,345783.0
2024-08-05,XMME,51.013999938964844,309252.0
2024-08-12,XMME,52.27399826049805,168302.0
2024-08-19,XMME,52.119998931884766,96685.0
2024-08-26,XMME,52.02000045776367,103724.0
2024-09-02,XMME,50.237998962402344,236186.0
2024-09-09,XMME,51.41400146484375,141981.0
2024-09-16,XMME,52.11600112915039,138147.0
2024-09-23,XMME,55.46799850463867,173016.0
2024-09-30,XMME,56.41600036621094,213190.0
2024-10-07,XMME,56.02799987792969,197170.0
2024-10-14,XMME,56.071998596191406,191736.0
2024-10-21,XMME,55.29600143432617,233470.0
2024-10-28,XMME,54.54399871826172,255091.0
2024-11-04,XMME,54.95000076293945,231739.0
2024-11-11,XMME,53.86000061035156,210836.0
2024-11-18,XMME,54.81399917602539,205253.0
2024-11-25,XMME,54.071998596191406,169866.0
2024-12-02,XMME,54.922000885009766,268688.0
2024-12-09,XMME,55.369998931884766,308027.0
2024-12-16,XMME,54.560001373291016,233938.0
2024-12-23,XMME,54.37200164794922,87819.0
2024-12-30,XMME,54.849998474121094,170465.0
2025-01-06,XMME,53.78200149536133,272654.0
2025-01-13,XMME,55.03799819946289,210040.0
2025-01-20,XMME,54.891998291015625,162475.0
2025-01-27,XMME,55.73400115966797,268961.0
2025-02-03,XMME,56.17399978637695,422980.0
2025-02-10,XMME,56.4640007019043,186541.0
2025-02-17,XMME,57.93600082397461,275214.0
2025-02-24,XMME,55.487998962402344,235552.0
2025-03-03,XMME,54.5099983215332,384681.0
2025-03-10,XMME,54.720001220703125,338069.0
2025-03-17,XMME,55.268001556396484,362945.0
2025-03-24,XMME,54.35200119018555,303527.0
2025-03-31,XMME,49.577999114990234,465104.0
2025-04-07,XMME,48.66999816894531,413539.0
2025-04-14,XMME,49.75600051879883,201425.0
2025-04-21,XMME,51.194000244140625,236107.0
2025-04-28,XMME,53.38399887084961,315354.0
2025-05-05,XMME,53.7760009765625,346159.0
2025-05-12,XMME,55.82600021362305,282428.0
2025-05-19,XMME,54.81800079345703,335400.0
2025-05-26,XMME,53.96200180053711,189908.0
2025-06-02,XMME,55.35200119018555,313785.0
2025-06-09,XMME,55.0260009765625,177288.0
2025-06-16,XMME,54.7599983215332,257911.0
2025-06-23,XMME,55.970001220703125,224533.0
2025-06-30,XMME,55.827999114990234,287603.0
2025-07-07,XMME,56.152000427246094,244237.0
2025-07-14,XMME,57.58000183105469,232815.0
2025-07-21,XMME,57.31800079345703,196422.0
2025-07-28,XMME,56.779998779296875,216464.0
2025-08-04,XMME,57.65800094604492,322184.0
2025-08-11,XMME,58.0620002746582,207767.0
2025-08-18,XMME,58.805999755859375,145711.0
2025-08-25,XMME,57.917999267578125,195419.0
2025-09-01,XMME,58.41400146484375,466925.0
2025-09-08,XMME,60.66999816894531,244648.0
2025-09-15,XMME,61.400001525878906,341467.0
2025-09-22,XMME,61.194000244140625,261825.0
2020-01-06,EUNU,4.119820594787598,79182.0
2020-01-13,EUNU,4.091291427612305,301765.0
2020-01-20,EUNU,4.176369667053223,81125.0
2020-01-27,EUNU,4.1893229484558105,141061.0
2020-02-03,EUNU,4.206743240356445,282417.0
2020-02-10,EUNU,4.247213363647461,62971.0
2020-02-17,EUNU,4.244622230529785,158432.0
2020-02-24,EUNU,4.245604991912842,343686.0
2020-03-02,EUNU,4.230149269104004,318167.0
2020-03-09,EUNU,4.122678279876709,186651.0
2020-03-16,EUNU,4.1429572105407715,211620.0
2020-03-23,EUNU,4.098914623260498,80451.0
2020-03-30,EUNU,4.223448753356934,51222.0
2020-04-06,EUNU,4.209512233734131,99745.0
2020-04-13,EUNU,4.2582902908325195,76464.0
2020-04-20,EUNU,4.264096736907959,152325.0
2020-04-27,EUNU,4.2530198097229,43883.0
2020-05-04,EUNU,4.271780490875244,132222.0
2020-05-11,EUNU,4.27240514755249,90816.0
2020-05-18,EUNU,4.259541988372803,400496.0
2020-05-25,EUNU,4.2018303871154785,227345.0
2020-06-01,EUNU,4.1377763748168945,315878.0
2020-06-08,EUNU,4.194593906402588,430613.0
2020-06-15,EUNU,4.205671310424805,158649.0
2020-06-22,EUNU,4.202812671661377,197397.0
2020-06-29,EUNU,4.20745849609375,303231.0
2020-07-06,EUNU,4.207279205322266,294514.0
2020-07-13,EUNU,4.1477813720703125,157304.0
2020-07-20,EUNU,4.1474289894104,155174.0
2020-07-27,EUNU,4.113500595092773,202787.0
2020-08-03,EUNU,4.127270221710205,312798.0
2020-08-10,EUNU,4.084162712097168,203880.0
2020-08-17,EUNU,4.112240791320801,195272.0
2020-08-24,EUNU,4.074172019958496,149466.0
2020-08-31,EUNU,4.105581283569336,377876.0
2020-09-07,EUNU,4.097211837768555,57506.0
2020-09-14,EUNU,4.108011245727539,135773.0
2020-09-21,EUNU,4.14832878112793,116380.0
2020-09-28,EUNU,4.134739875793457,352392.0
2020-10-05,EUNU,4.1079206466674805,130208.0
2020-10-12,EUNU,4.149229526519775,199892.0
2020-10-19,EUNU,4.109091281890869,156259.0
2020-10-26,EUNU,4.159849643707275,292085.0
2020-11-02,EUNU,4.125830173492432,282518.0
2020-11-09,EUNU,4.129250526428223,107172.0
2020-11-16,EUNU,4.148869037628174,127316.0
2020-11-23,EUNU,4.1198906898498535,159495.0
2020-11-30,EUNU,4.077053546905518,603217.0
2020-12-07,EUNU,4.1008124351501465,258557.0
2020-12-14,EUNU,4.073902606964111,236442.0
2020-12-21,EUNU,4.075252532958984,242788.0
2020-12-28,EUNU,4.063013076782227,123955.0
2021-01-04,EUNU,4.059234142303467,206779.0
2021-01-11,EUNU,4.073632717132568,92643.0
2021-01-18,EUNU,4.075030326843262,150343.0
2021-01-25,EUNU,4.078744411468506,91927.0
2021-02-01,EUNU,4.088347911834717,123673.0
2021-02-08,EUNU,4.072041034698486,95275.0
2021-02-15,EUNU,4.0405144691467285,248940.0
2021-02-22,EUNU,4.007900714874268,817203.0
2021-03-01,EUNU,4.043322563171387,1049245.0
2021-03-08,EUNU,4.026925563812256,318598.0
2021-03-15,EUNU,4.028555870056152,116687.0
2021-03-22,EUNU,4.061079025268555,335771.0
2021-03-29,EUNU,4.063886642456055,105727.0
2021-04-05,EUNU,4.040332794189453,343139.0
2021-04-12,EUNU,4.031455039978027,152727.0
2021-04-19,EUNU,4.023392677307129,243423.0
2021-04-26,EUNU,4.013971328735352,127802.0
2021-05-03,EUNU,4.003190517425537,172686.0
2021-05-10,EUNU,3.9869747161865234,288285.0
2021-05-17,EUNU,3.9835317134857178,109277.0
2021-05-24,EUNU,3.9908699989318848,226955.0
2021-05-31,EUNU,4.005998611450195,403601.0
2021-06-07,EUNU,4.03181791305542,110582.0
2021-06-14,EUNU,4.075483798980713,217131.0
2021-06-21,EUNU,4.04676628112793,284414.0
2021-06-28,EUNU,4.079288959503174,135007.0
2021-07-05,EUNU,4.096138954162598,318274.0
2021-07-12,EUNU,4.089797496795654,339224.0
2021-07-19,EUNU,4.13763427734375,160384.0
2021-07-26,EUNU,4.128427982330322,492054.0
2021-08-02,EUNU,4.1471147537231445,213427.0
2021-08-09,EUNU,4.13918399810791,242685.0
2021-08-16,EUNU,4.166985511779785,214461.0
2021-08-23,EUNU,4.132073879241943,71815.0
2021-08-30,EUNU,4.112020015716553,131363.0
2021-09-06,EUNU,4.12113618850708,154694.0
2021-09-13,EUNU,4.13344144821167,123027.0
2021-09-20,EUNU,4.123141765594482,104217.0
2021-09-27,EUNU,4.14046049118042,223941.0
2021-10-04,EUNU,4.119403839111328,315692.0
2021-10-11,EUNU,4.120588779449463,437515.0
2021-10-18,EUNU,4.099532127380371,97751.0
2021-10-25,EUNU,4.130707263946533,124754.0
2021-11-01,EUNU,4.161425590515137,326965.0
2021-11-08,EUNU,4.167441368103027,353471.0
2021-11-15,EUNU,4.2101006507873535,103213.0
2021-11-22,EUNU,4.202718257904053,271357.0
2021-11-29,EUNU,4.226417541503906,513638.0
2021-12-06,EUNU,4.219491481781006,212096.0
2021-12-13,EUNU,4.238450050354004,218842.0
2021-12-20,EUNU,4.19916296005249,138210.0
2021-12-27,EUNU,4.185763359069824,352111.0
2022-01-03,EUNU,4.139092922210693,259899.0
2022-01-10,EUNU,4.110197067260742,610834.0
2022-01-17,EUNU,4.149552345275879,88359.0
2022-01-24,EUNU,4.170562267303467,314371.0
2022-01-31,EUNU,4.053035736083984,180874.0
2022-02-07,EUNU,4.032944679260254,529756.0
2022-02-14,EUNU,4.062761306762695,286703.0
2022-02-21,EUNU,4.069917678833008,298821.0
2022-02-28,EUNU,4.209554672241211,285625.0
2022-03-07,EUNU,4.116340160369873,539204.0
2022-03-14,EUNU,4.0616607666015625,736231.0
2022-03-21,EUNU,4.0248703956604,488097.0
2022-03-28,EUNU,4.018998622894287,690219.0
2022-04-04,EUNU,4.009732723236084,524986.0
2022-04-11,EUNU,4.009090423583984,285819.0
2022-04-18,EUNU,3.951474905014038,416700.0
2022-04-25,EUNU,4.00275993347168,360600.0
2022-05-02,EUNU,3.9430336952209473,282870.0
2022-05-09,EUNU,4.0183563232421875,444847.0
2022-05-16,EUNU,3.9924845695495605,399696.0
2022-05-23,EUNU,3.977346897125244,221263.0
2022-05-30,EUNU,3.920372724533081,147176.0
2022-06-06,EUNU,3.9011056423187256,98999.0
2022-06-13,EUNU,3.8725736141204834,760755.0
2022-06-20,EUNU,3.8854172229766846,172537.0
2022-06-27,EUNU,3.962667226791382,181784.0
2022-07-04,EUNU,3.996521234512329,106260.0
2022-07-11,EUNU,4.01331090927124,125613.0
2022-07-18,EUNU,4.046554088592529,173572.0
2022-07-25,EUNU,4.106462001800537,125781.0
2022-08-01,EUNU,4.076970100402832,107837.0
2022-08-08,EUNU,4.060606002807617,69472.0
2022-08-15,EUNU,4.057371139526367,73816.0
2022-08-22,EUNU,4.053394794464111,120477.0
2022-08-29,EUNU,3.990898847579956,418217.0
2022-09-05,EUNU,3.95733904838562,125318.0
2022-09-12,EUNU,3.9305288791656494,124760.0
2022-09-19,EUNU,3.9504058361053467,378791.0
2022-09-26,EUNU,3.8966915607452393,276228.0
2022-10-03,EUNU,3.8798656463623047,138861.0
2022-10-10,EUNU,3.842886447906494,88251.0
2022-10-17,EUNU,3.810713291168213,136459.0
2022-10-24,EUNU,3.8251349925994873,116076.0
2022-10-31,EUNU,3.8181090354919434,160678.0
2022-11-07,EUNU,3.796753406524658,165644.0
2022-11-14,EUNU,3.8103435039520264,251674.0
2022-11-21,EUNU,3.820234775543213,192020.0
2022-11-28,EUNU,3.840944766998291,133376.0
2022-12-05,EUNU,3.8394649028778076,210853.0
2022-12-12,EUNU,3.8045191764831543,357839.0
2022-12-19,EUNU,3.7751190662384033,142571.0
2022-12-26,EUNU,3.7381393909454346,345212.0
2023-01-02,EUNU,3.8080320358276367,127914.0
2023-01-09,EUNU,3.774934768676758,412159.0
2023-01-16,EUNU,3.803765058517456,223106.0
